year,province,township_street_count,street_count,town_count,township_count,other_township_level_count,status_township_street_count,source_township_street_count,source_url
2009,上海市,210,99,109,2,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,云南省,1366,80,597,689,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,内蒙古自治区,863,221,463,179,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,北京市,322,140,142,40,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,吉林省,897,276,425,196,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,四川省,4660,253,1821,2586,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,天津市,243,107,116,20,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,宁夏回族自治区,233,41,99,93,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,安徽省,1520,258,905,357,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,山东省,1872,507,1096,269,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,山西省,1397,201,563,633,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,广东省,1584,436,1137,11,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,广西壮族自治区,1232,106,702,424,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,新疆维吾尔自治区,1005,150,234,620,1,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,江苏省,1334,316,911,107,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,江西省,1535,137,778,620,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,河北省,2228,267,992,968,1,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,河南省,2361,479,904,978,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,浙江省,1513,333,735,445,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,海南省,222,18,183,21,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,湖北省,1227,283,740,204,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,湖南省,2409,247,1106,1056,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,甘肃省,1350,124,464,762,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,福建省,1102,173,591,338,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,西藏自治区,692,10,140,542,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,贵州省,1555,109,689,757,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,辽宁省,1504,570,577,357,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,重庆市,1009,164,578,267,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,陕西省,1745,175,921,649,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,青海省,396,30,137,229,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2009,黑龙江省,1272,376,467,429,0,observed,nbs_yearbook_province_admin_2009,https://www.stats.gov.cn/sj/ndsj/2010/html/B0101C.HTM
2010,上海市,210,99,109,2,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,云南省,1366,80,597,689,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,内蒙古自治区,863,221,463,179,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,北京市,322,140,142,40,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,吉林省,897,277,426,194,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,四川省,4668,262,1821,2585,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,天津市,243,108,115,20,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,宁夏回族自治区,235,43,99,93,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,安徽省,1523,262,912,349,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,山东省,1874,600,1118,156,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,山西省,1397,201,563,633,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,广东省,1581,436,1134,11,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,广西壮族自治区,1234,108,702,424,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,新疆维吾尔自治区,1021,162,237,621,1,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,江苏省,1307,332,877,98,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,江西省,1539,141,788,610,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,河北省,2227,266,1007,953,1,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,河南省,2371,493,949,929,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,浙江省,1512,341,728,443,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,海南省,222,18,183,21,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,湖北省,1230,290,741,199,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,湖南省,2419,258,1109,1052,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,甘肃省,1351,124,466,761,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,福建省,1102,173,595,334,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,西藏自治区,692,10,140,542,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,贵州省,1560,114,689,757,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,辽宁省,1507,602,581,324,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,重庆市,1014,175,587,252,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,陕西省,1745,175,922,648,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,青海省,396,30,137,229,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2010,黑龙江省,1278,382,473,423,0,observed,nbs_yearbook_province_admin_2010,https://www.stats.gov.cn/sj/ndsj/2011/html/B0101C.HTM
2011,上海市,209,99,108,2,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,云南省,1362,118,577,667,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,内蒙古自治区,909,240,477,192,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,北京市,322,140,144,38,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,吉林省,898,280,428,190,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,四川省,4672,277,1816,2579,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,天津市,244,110,123,11,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,宁夏回族自治区,237,44,101,92,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,安徽省,1522,265,914,343,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,山东省,1857,611,1118,128,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,山西省,1397,201,564,632,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,广东省,1585,442,1132,11,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,广西壮族自治区,1235,109,702,424,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,新疆维吾尔自治区,1020,162,242,615,1,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,江苏省,1300,344,860,96,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,江西省,1539,143,794,602,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,河北省,2233,273,1013,946,1,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,河南省,2381,518,1011,852,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,浙江省,1346,402,654,290,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,海南省,222,18,183,21,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,湖北省,1233,297,742,194,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,湖南省,2426,267,1121,1038,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,甘肃省,1353,126,468,759,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,福建省,1102,173,600,329,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,西藏自治区,692,10,140,542,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,贵州省,1558,113,694,751,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,辽宁省,1508,611,607,290,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,重庆市,1012,189,598,225,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,陕西省,1418,199,1137,82,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,青海省,396,30,137,229,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2011,黑龙江省,1278,383,478,417,0,observed,nbs_yearbook_province_admin_2011,https://www.stats.gov.cn/sj/ndsj/2012/html/B0101C.HTM
2012,上海市,208,98,108,2,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,云南省,1365,122,659,584,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,内蒙古自治区,1010,243,490,277,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,北京市,325,143,144,38,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,吉林省,895,277,429,189,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,四川省,4660,280,1831,2549,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,天津市,245,111,123,11,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,宁夏回族自治区,237,44,101,92,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,安徽省,1509,252,923,334,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,山东省,1824,617,1094,113,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,山西省,1397,201,564,632,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,广东省,1586,444,1131,11,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,广西壮族自治区,1243,117,715,411,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,新疆维吾尔自治区,1026,162,262,601,1,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,江苏省,1281,349,836,96,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,江西省,1540,142,802,596,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,河北省,2234,274,1019,940,1,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,河南省,2399,558,1014,827,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,浙江省,1341,412,650,279,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,海南省,222,18,183,21,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,湖北省,1232,298,746,188,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,湖南省,2388,305,1131,952,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,甘肃省,1345,117,470,758,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,福建省,1104,175,609,320,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,西藏自治区,693,10,140,543,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,贵州省,1518,79,729,710,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,辽宁省,1515,630,615,270,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,重庆市,1012,188,604,220,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,陕西省,1418,202,1136,80,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,青海省,396,30,138,228,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2012,黑龙江省,1278,384,485,409,0,observed,nbs_yearbook_province_admin_2012,https://www.stats.gov.cn/sj/ndsj/2013/html/Z0101C.xls
2013,上海市,208,98,108,2,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,云南省,1388,162,652,574,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,内蒙古自治区,1010,242,493,275,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,北京市,325,143,144,38,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,吉林省,900,282,434,184,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,四川省,4657,302,1853,2502,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,天津市,240,113,121,6,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,宁夏回族自治区,237,44,101,92,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,安徽省,1508,251,927,330,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,山东省,1826,628,1107,91,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,山西省,1398,202,564,632,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,广东省,1585,446,1128,11,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,广西壮族自治区,1247,120,722,405,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,新疆维吾尔自治区,1035,169,276,589,1,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,江苏省,1265,389,797,79,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,江西省,1546,145,807,594,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,河北省,2246,286,1045,914,1,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,河南省,2406,566,1085,755,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,浙江省,1324,421,639,264,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,海南省,224,21,182,21,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,湖北省,1232,300,757,175,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,湖南省,2407,344,1138,925,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,甘肃省,1347,119,478,750,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,福建省,1104,175,616,313,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,西藏自治区,694,10,140,544,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,贵州省,1507,119,782,606,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,辽宁省,1521,657,636,228,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,重庆市,1016,192,611,213,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,陕西省,1420,204,1142,74,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,青海省,395,30,137,228,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
2013,黑龙江省,1279,386,495,398,0,observed,nbs_yearbook_province_admin_2013,https://www.stats.gov.cn/sj/ndsj/2014/zk/html/Z0101C.xls
